type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,specialized_foods,US4571871023,INGREDION INC,11,Suministra una amplia cartera de ingredientes cruciales para el desarrollo y la mejora de productos alimenticios especializados en diversas aplicaciones.,,,107051249,USD,INGR,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US5797802064,MCCORMICK & CO-NON VTG SHRS,12,"Ofrece una cartera integral de especias, condimentos y sabores que son fundamentales para el desarrollo y enriquecimiento de una amplia gama de productos alimenticios especializados.",,,271556,USD,MKC,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US3703341046,GENERAL MILLS INC,13,"Ofrece una gama de productos alimenticios categorizados como artículos especializados, que satisfacen preferencias específicas de los consumidores y segmentos de mercado.",,,7616,USD,GIS,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US4404521001,HORMEL FOODS CORP,14,Contribuye al mercado de Alimentos Especializados produciendo y comercializando una amplia gama de productos alimenticios diferenciados y de valor agregado.,,,8153,USD,HRL,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US92847W1036,VITAL FARMS INC,15,"Proporciona huevos y mantequilla de origen ético y criados en pastos, estableciendo una presencia en el mercado de alimentos especializados al enfatizar la calidad y el bienestar animal.","El compromiso de Vital Farms con el tema de Alimentos Especializados es evidente en su enfoque en el envasado, marketing y distribución de huevos de cáscara, mantequilla y otros productos relacionados principalmente bajo la marca Vital Farms. Los ingresos de la empresa se derivan principalmente de la venta de huevos y mantequilla, con ofertas de productos que incluyen huevos de cáscara, huevos duros, huevos enteros líquidos y mantequilla en barra. Vital Farms exige precios premium por sus productos, lo que refleja una demanda de los consumidores de productos premium que cumplen con un estándar ético más alto de producción de alimentos.","[{'name': 'vitl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vitl-Q125-10-Q.html'}]",437449296,USD,VITL,SMART,STK,False,CR_SPE
consumer and retail,specialized_foods,US82900L1026,SIMPLY GOOD FOODS CO/THE,16,"Desarrolla y comercializa una gama de productos alimenticios especializados, atendiendo a preferencias dietéticas y necesidades específicas de los consumidores dentro de la industria alimentaria en general.",,,281858134,USD,SMPL,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US8190471016,SHAKE SHACK INC - CLASS A,17,"Ofrece un menú distintivo de hamburguesas, hot dogs y batidos premium, posicionándose como una oferta clave dentro del mercado de alimentos especializados.","La exposición de Shake Shack al tema de Alimentos Especializados es evidente en su compromiso con la innovación culinaria, que considera el 'latido del corazón' de la empresa. Esto se demuestra a través de un calendario sólido y preplanificado de 12 meses de ofertas por tiempo limitado (LTO) e innovaciones en el menú que abarcan hamburguesas, sándwiches, acompañamientos, batidos y bebidas. La empresa tiene como objetivo crear ofertas de alimentos únicas que los competidores no puedan replicar fácilmente, utilizando ingredientes premium y explorando puntos de precio premium, como lo ejemplifica el Dubai Chocolate Pistachio Shake. Shake Shack refuerza la calidad de su comida y su posicionamiento de 'fine casual' a través de la innovación culinaria.",,182056846,USD,SHAK,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US81725T1007,SENSIENT TECHNOLOGIES CORP,18,"Desarrolla y suministra colores, sabores y otros ingredientes especializados avanzados esenciales para mejorar el atractivo y las propiedades funcionales de una amplia gama de productos alimenticios especializados.","Sensient Technologies es un fabricante y comercializador global de colores, sabores y otros ingredientes especiales, que se utilizan en sistemas de alimentos y bebidas especiales. La empresa utiliza tecnologías avanzadas para desarrollar estos sistemas en sus instalaciones. El enfoque de Sensient en el desarrollo de sistemas de alimentos especiales y la comercialización de ingredientes especiales resalta la importancia de este sector para sus operaciones.","[{'name': 'sxt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sxt-FY24-10-K.html'}]",13186,USD,SXT,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US8326964058,JM SMUCKER CO/THE,19,"Abarca una amplia gama de productos alimenticios, que incluyen mermeladas especiales, jaleas y otras ofertas únicas que atraen a gustos de consumidores distintos dentro del mercado de alimentos especiales.",,,15130038,USD,SJM,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US2058871029,CONAGRA BRANDS INC,20,Contribuye al segmento de Alimentos Especializados al proporcionar una variedad de productos alimenticios.,"La innovación de Conagra en alimentos congelados, particularmente a través de la premiumización, refleja su compromiso con los alimentos especializados. Esto incluye el desarrollo de productos como Banquet Mega Chicken Filets, destinados a emular la calidad de las cadenas de comida rápida como Chick-fil-A. La empresa tiene como objetivo ofrecer una propuesta de valor superior al ofrecer mejor calidad y mayores cantidades, con marcas como PF Chang's y Bistro que representan sus ofertas de gama alta.",,5402,USD,CAG,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US1344291091,THE CAMPBELL'S COMPANY,21,Está involucrado en el tema de Alimentos Especializados.,"El compromiso de Campbell Soup Company con el tema de Alimentos Especializados es evidente a través de su enfoque en experiencias premium y ofertas con sabor avanzado, ejemplificado por productos como las patatas fritas Kettle Brand con aceite de aguacate y las galletas Pepperidge Farm Milano White Chocolate. La adquisición de Sovos Brands por parte de la empresa ha contribuido aún más a su presencia en el mercado de alimentos especializados. El éxito de Milano White Chocolate, con un notable aumento en el consumo en dólares, demuestra la demanda de los consumidores de ofertas alimentarias únicas, y las ofertas de temporada de tiempo limitado como el sabor Milano Chai Latte también indican un enfoque en productos gourmet.","[{'name': 'cpb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpb-FY24-10-K.html'}]",5980,USD,CPB,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US1489291021,CAVA GROUP INC,22,Ofrece una selección de artículos de comida especializada a los consumidores.,,,636387343,USD,CAVA,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US7374461041,POST HOLDINGS INC,23,"Fabrica y comercializa una cartera diversa de productos alimenticios, incluidos varios artículos especializados que satisfacen preferencias específicas de los consumidores y segmentos de mercado.",,,100547520,USD,POST,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US7134481081,PEPSICO INC,24,"Contribuye al mercado de Alimentos Especializados a través del desarrollo y distribución de una cartera diversa de productos alimenticios diferenciados que satisfacen las preferencias cambiantes de los consumidores por ingredientes únicos, ofertas premium y necesidades dietéticas específicas.","El compromiso de PepsiCo con el tema de Alimentos Especializados se demuestra a través de la adquisición de Siete, un negocio de alimentos mexicano-estadounidense, por $1.2 mil millones en efectivo, lo que indica un movimiento hacia productos alimenticios únicos. La adquisición de Garza Food Ventures LLC (Siete) y la asignación de plusvalía y otros activos intangibles respaldan aún más este compromiso. Esta adquisición indica una inversión en productos alimenticios únicos y gourmet, lo que sugiere un interés en el mercado de alimentos especializados.","[{'name': 'pep-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pep-Q225-10-Q.html'}]",11017,USD,PEP,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US8718291078,SYSCO CORP,25,"Implica la distribución de productos alimenticios únicos y de alta calidad a varios clientes del sector de servicios de alimentos, abarcando una amplia gama de categorías culinarias.","El compromiso de Sysco con el tema de Alimentos Especializados es evidente a través de varias facetas de sus operaciones. La compañía distribuye una amplia gama de productos especializados, que incluyen carnes cortadas a medida, mariscos, productos italianos especializados e importaciones especializadas, como parte de sus operaciones U.S. Broadline. Además, Sysco tiene operaciones especializadas en EE. UU. que incluyen productos frescos, proteínas especializadas, una plataforma de especialidades italianas, equipos y suministros para restaurantes, y una empresa de distribución de especialidades asiáticas. La adquisición de Campbells Prime Meat, un negocio de carnes especializadas con sede en Escocia, y la promoción de programas especializados para productos frescos, proteínas y productos italianos subrayan aún más las actividades de Sysco en el mercado de alimentos especializados.","[{'name': 'syy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syy-Q225-10-Q.html'}, {'name': 'syy-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syy-Q325-10-Q.html'}, {'name': 'syy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syy-Q125-10-Q.html'}, {'name': 'syy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syy-FY25-10-K.html'}]",12581,USD,SYY,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US5007541064,KRAFT HEINZ CO/THE,26,Desarrolla y comercializa una amplia gama de productos alimenticios que satisfacen los gustos y preferencias distintivos de los consumidores dentro del sector de alimentos especializados.,"La participación de Kraft Heinz en la industria de alimentos especializados se refleja en el crecimiento de su cartera de Primal Kitchen, que experimentó un aumento del 24% en el segundo trimestre. Esta marca, conocida por sus condimentos, salsas y aderezos más saludables, se dirige a consumidores preocupados por la salud y dietas especiales. El enfoque de la empresa en opciones más saludables a través de la marca Primal Kitchen indica un interés estratégico en el mercado de alimentos especializados.",,199169586,USD,KHC,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US9024941034,TYSON FOODS INC-CL A,27,"Participa en el sector de alimentos especializados ofreciendo una variedad de productos diferenciados y de valor agregado, incluyendo carnes premium y comidas preparadas, para satisfacer las cambiantes demandas de los consumidores.",,,275405,USD,TSN,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US0576652004,BALCHEM CORP,28,Proporciona soluciones para la industria de Alimentos Especializados.,"La participación de Balchem en el tema de Alimentos Especializados es evidente a través de su desarrollo, fabricación y comercialización de ingredientes y productos de rendimiento especializado para el mercado alimentario. El segmento de Nutrición Humana y Salud de la empresa atiende necesidades específicas en áreas como bebidas, bebidas nutricionales, cereales y el negocio de la carne. Específicamente, Balchem vende una línea de productos encapsulados vigilantes al mercado de barras de carne, que está experimentando un rápido crecimiento.","[{'name': 'bcpc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bcpc-Q324-10-Q.html'}, {'name': 'bcpc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bcpc-FY24-10-K.html'}]",764577,USD,BCPC,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,NO0003733800,ORKLA ASA,29,"Se dedica a la producción y distribución de una diversa gama de productos alimenticios especializados, atendiendo a preferencias de consumidores y segmentos de mercado específicos.",,,3268777,NOK,ORK,SMART,STK,False,CR_SPE
consumer and retail,specialized_foods,US3434981011,FLOWERS FOODS INC,30,"Ofrece una diversa cartera de productos alimenticios, contribuyendo al mercado más amplio de alimentos especializados que atienden a preferencias específicas de los consumidores y segmentos de nicho.","Flowers Foods demuestra su compromiso con el tema de Alimentos Especializados a través de varias iniciativas estratégicas. La empresa ha experimentado un aumento en las ventas de sus productos de marca premium y de mejor calidad para la salud, incluidas opciones orgánicas, Keto y sin gluten. Esto se ve respaldado además por la adquisición de Simple Mills, una marca especializada en snacks y mezclas para hornear de mejor calidad para la salud, e inversiones en Base Culture, una empresa que ofrece productos horneados sin gluten y sin granos. Además, la cartera de Flowers Foods incluye marcas como Dave's Killer Bread, el pan orgánico número 1 en ventas en EE. UU., y Canyon Bakehouse, la marca de pan sin gluten número 1 en ventas, lo que indica un enfoque en satisfacer necesidades dietéticas específicas.","[{'name': 'flo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q125-10-Q.html'}, {'name': 'flo-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flo-Q224-10-Q.html'}]",11913510,USD,FLO,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US71377A1034,PERFORMANCE FOOD GROUP CO,31,"Se enfoca en la distribución de productos alimenticios especializados a su diversa base de clientes, apoyando la disponibilidad y el alcance de ofertas culinarias únicas.","El compromiso de PFG con el tema de los Alimentos Especializados se demuestra a través de su segmento de negocio Specialty, que enfrentó desafíos como los altos precios en la industria de dulces y snacks y la competencia en el canal de cines. A pesar de estos obstáculos, la empresa aseguró nuevos negocios, identificó ganancias de eficiencia y fomentó la colaboración para impulsar la mejora continua durante el año fiscal. La empresa vio un repunte en el rendimiento de las ventas en los canales de máquinas expendedoras, servicios de café para oficinas, minoristas y de valor durante el cuarto trimestre y es optimista sobre la construcción de este impulso en el futuro.",,208317027,USD,PFGC,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US1280302027,CAL-MAINE FOODS INC,32,Suministra productos de huevo diferenciados que atienden al segmento especializado del mercado alimentario.,"Cal-Maine Foods demuestra su compromiso con la industria de Alimentos Especializados a través de su producción y comercialización de huevos de especialidad de valor agregado, incluyendo opciones sin jaula, orgánicas, marrones, de corral, criadas en pastos y nutricionalmente mejoradas. La compañía también ha ampliado su oferta de productos de alimentos preparados, incluyendo huevos duros, wraps de huevo y panqueques de proteínas, enfatizado además por su inversión estratégica en Crepini Foods, LLC y la adquisición de Echo Lake Foods, LLC. Los ingresos por huevos especiales representan una parte notable de las ventas netas totales de huevos de la compañía, solidificando su presencia en el mercado de alimentos especiales.",,4727574,USD,CALM,SMART,STK,True,CR_SPE
consumer and retail,specialized_foods,US5138471033,MARZETTI COMPANY/THE,33,Se enfoca en la producción y distribución de diversos productos alimenticios distintivos dentro del mercado de Alimentos Especializados.,"El compromiso de Marzetti Company con el tema de Alimentos Especializados surge de su negocio principal como fabricante y comercializador de estos productos tanto para canales minoristas como de servicios de alimentos. La empresa enfatiza sus posiciones líderes en el mercado minorista en diversas categorías de productos, destacando un compromiso con la percepción de alta calidad y la innovación reconocida en sus ofertas minoristas. Con una parte significativa de sus productos vendidos en los Estados Unidos, el enfoque de Marzetti en alimentos especializados es central para sus operaciones.","[{'name': 'mzti-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mzti-Q225-10-Q.html'}, {'name': 'mzti-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mzti-Q125-10-Q.html'}, {'name': 'mzti-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mzti-Q325-10-Q.html'}, {'name': 'mzti-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mzti-FY25-10-K.html'}]",271099,USD,MZTI,SMART,STK,True,CR_SPE
